version,subset,split,component,seed,set,metric,value
2015,general_PL,scaffold,binding,333,valid,mean_absolute_error,1.9784437564458603
2015,general_PL,scaffold,binding,444,test,pearson_r2_score,0.7554868443718739
2015,general_PL,scaffold,binding,444,test,mean_absolute_error,2.029612666985927
2015,general_PL,scaffold,binding,444,train,pearson_r2_score,0.6184880292256121
2015,general_PL,scaffold,binding,444,train,mean_absolute_error,1.839831788802378
2015,general_PL,scaffold,binding,444,valid,pearson_r2_score,0.6110562755945971
2015,general_PL,scaffold,binding,444,valid,mean_absolute_error,1.8700711207267566
2015,general_PL,scaffold,binding,555,test,pearson_r2_score,0.7114846860634308
2015,general_PL,scaffold,binding,555,test,mean_absolute_error,2.0898424711961012
2015,general_PL,scaffold,binding,555,train,pearson_r2_score,0.5328054800599675
2015,general_PL,scaffold,binding,555,train,mean_absolute_error,1.7047206175782919
2015,general_PL,scaffold,binding,555,valid,pearson_r2_score,0.42749310387426526
2015,general_PL,scaffold,binding,555,valid,mean_absolute_error,1.8319149616926145
2015,general_PL,sequence,binding,111,test,pearson_r2_score,0.7161333053407625
2015,general_PL,sequence,binding,111,test,mean_absolute_error,2.610834424141126
2015,general_PL,sequence,binding,111,train,pearson_r2_score,0.6445312539267041
2015,general_PL,sequence,binding,111,train,mean_absolute_error,2.529381585705981
2015,general_PL,sequence,binding,111,valid,pearson_r2_score,0.5936694386321357
2015,general_PL,sequence,binding,111,valid,mean_absolute_error,2.422594062805176
2015,general_PL,sequence,binding,222,test,pearson_r2_score,0.6895070828477755
2015,general_PL,sequence,binding,222,test,mean_absolute_error,2.4775902897761415
2015,general_PL,sequence,binding,222,train,pearson_r2_score,0.6219130126139997
2015,general_PL,sequence,binding,222,train,mean_absolute_error,2.337833914694212
2015,general_PL,sequence,binding,222,valid,pearson_r2_score,0.7197281637161839
2015,general_PL,sequence,binding,222,valid,mean_absolute_error,2.27560144444001
2015,general_PL,sequence,binding,333,test,pearson_r2_score,0.7237117056420214
2015,general_PL,sequence,binding,333,test,mean_absolute_error,3.5510955607096357
2015,general_PL,sequence,binding,333,train,pearson_r2_score,0.6670646911487288
2015,general_PL,sequence,binding,333,train,mean_absolute_error,3.4234634519534586
2015,general_PL,sequence,binding,333,valid,pearson_r2_score,0.6958777490252159
2015,general_PL,sequence,binding,333,valid,mean_absolute_error,3.384563208946815
2015,general_PL,sequence,binding,444,test,pearson_r2_score,0.7369998720277402
2015,general_PL,sequence,binding,444,test,mean_absolute_error,3.285892443241217
2015,general_PL,sequence,binding,444,train,pearson_r2_score,0.6784353691266743
2015,general_PL,sequence,binding,444,train,mean_absolute_error,3.2455862258463943
2015,general_PL,sequence,binding,444,valid,pearson_r2_score,0.6739853416022219
2015,general_PL,sequence,binding,444,valid,mean_absolute_error,3.1407448780353255
2015,general_PL,sequence,binding,555,test,pearson_r2_score,0.6601256714124879
2015,general_PL,sequence,binding,555,test,mean_absolute_error,2.8565733634753103
2015,general_PL,sequence,binding,555,train,pearson_r2_score,0.5789756245603329
2015,general_PL,sequence,binding,555,train,mean_absolute_error,2.7359205037420025
2015,general_PL,sequence,binding,555,valid,pearson_r2_score,0.6530697209644508
2015,general_PL,sequence,binding,555,valid,mean_absolute_error,2.6719410831255788
2015,general_PL,random,ligand,111,test,pearson_r2_score,0.7603376869129115
2015,general_PL,random,ligand,111,test,mean_absolute_error,1.7170183312831784
2015,general_PL,random,ligand,111,train,pearson_r2_score,0.6605960293522988
2015,general_PL,random,ligand,111,train,mean_absolute_error,2.410242424729342
2015,general_PL,random,ligand,111,valid,pearson_r2_score,0.5836616701582887
2015,general_PL,random,ligand,111,valid,mean_absolute_error,2.5976193916125174
2015,general_PL,random,ligand,222,test,pearson_r2_score,0.7821843185423513
2015,general_PL,random,ligand,222,test,mean_absolute_error,1.205162864978497
2015,general_PL,random,ligand,222,train,pearson_r2_score,0.7293834126605222
2015,general_PL,random,ligand,222,train,mean_absolute_error,1.7092290032011945
2015,general_PL,random,ligand,222,valid,pearson_r2_score,0.6518747350828156
2015,general_PL,random,ligand,222,valid,mean_absolute_error,1.6501315149894125
2015,general_PL,random,ligand,333,test,pearson_r2_score,0.8102520428858113
2015,general_PL,random,ligand,333,test,mean_absolute_error,1.3238159726460774
2015,general_PL,random,ligand,333,train,pearson_r2_score,0.7102872406923468
2015,general_PL,random,ligand,333,train,mean_absolute_error,2.195614150517067
2015,general_PL,random,ligand,333,valid,pearson_r2_score,0.603915539669536
2015,general_PL,random,ligand,333,valid,mean_absolute_error,1.995047885638017
2015,general_PL,random,ligand,444,test,pearson_r2_score,0.7996842690313186
2015,general_PL,random,ligand,444,test,mean_absolute_error,1.1233922983805338
2015,general_PL,random,ligand,444,train,pearson_r2_score,0.7145955827799801
2015,general_PL,random,ligand,444,train,mean_absolute_error,1.7900425050847542
2015,general_PL,random,ligand,444,valid,pearson_r2_score,0.6711861380404909
2015,general_PL,random,ligand,444,valid,mean_absolute_error,1.8213613560749933
2015,general_PL,random,ligand,555,test,pearson_r2_score,0.7819094969810716
2015,general_PL,random,ligand,555,test,mean_absolute_error,0.8664902469439385
2015,general_PL,random,ligand,555,train,pearson_r2_score,0.5913914974229256
2015,general_PL,random,ligand,555,train,mean_absolute_error,1.2824269861367112
2015,general_PL,random,ligand,555,valid,pearson_r2_score,0.46205464965521115
2015,general_PL,random,ligand,555,valid,mean_absolute_error,1.361957698271825
2015,general_PL,scaffold,ligand,111,test,pearson_r2_score,0.7364891733064326
2015,general_PL,scaffold,ligand,111,test,mean_absolute_error,0.8726053214439978
2015,general_PL,scaffold,ligand,111,train,pearson_r2_score,0.5112878270935226
2015,general_PL,scaffold,ligand,111,train,mean_absolute_error,1.7339493135445743
2015,general_PL,scaffold,ligand,111,valid,pearson_r2_score,0.5251950423294044
2015,general_PL,scaffold,ligand,111,valid,mean_absolute_error,1.7435786704772558
2015,general_PL,scaffold,ligand,222,test,pearson_r2_score,0.7500983976867902
2015,general_PL,scaffold,ligand,222,test,mean_absolute_error,0.9788585513188288
2015,general_PL,scaffold,ligand,222,train,pearson_r2_score,0.5798646770977604
2015,general_PL,scaffold,ligand,222,train,mean_absolute_error,2.0303203549959012
2015,general_PL,scaffold,ligand,222,valid,pearson_r2_score,0.48705654199480936
2015,general_PL,scaffold,ligand,222,valid,mean_absolute_error,1.9655963498629059
2015,general_PL,scaffold,ligand,333,test,pearson_r2_score,0.7695706707321945
2015,general_PL,scaffold,ligand,333,test,mean_absolute_error,0.8364171567574524
2015,general_PL,scaffold,ligand,333,train,pearson_r2_score,0.6351061297651053
2015,general_PL,scaffold,ligand,333,train,mean_absolute_error,1.5401253891589637
2015,general_PL,scaffold,ligand,333,valid,pearson_r2_score,0.5273865508740807
2015,general_PL,scaffold,ligand,333,valid,mean_absolute_error,1.6135589767602774
2015,general_PL,scaffold,ligand,444,test,pearson_r2_score,0.7655737308453389
2015,general_PL,scaffold,ligand,444,test,mean_absolute_error,0.864673210144043
2015,general_PL,scaffold,ligand,444,train,pearson_r2_score,0.5533715201497851
2015,general_PL,scaffold,ligand,444,train,mean_absolute_error,1.4640796773078708
2015,general_PL,scaffold,ligand,444,valid,pearson_r2_score,0.4878049294205524
2015,general_PL,scaffold,ligand,444,valid,mean_absolute_error,1.6042874767596904
2015,general_PL,scaffold,ligand,555,test,pearson_r2_score,0.770087223433432
2015,general_PL,scaffold,ligand,555,test,mean_absolute_error,0.8264740050878281
2015,general_PL,scaffold,ligand,555,train,pearson_r2_score,0.5200430729498304
2015,general_PL,scaffold,ligand,555,train,mean_absolute_error,1.5002868423486393
2015,general_PL,scaffold,ligand,555,valid,pearson_r2_score,0.45975888829198663
2015,general_PL,scaffold,ligand,555,valid,mean_absolute_error,1.6224484740037184
2015,general_PL,sequence,ligand,111,test,pearson_r2_score,0.7404818033682486
2015,general_PL,sequence,ligand,111,test,mean_absolute_error,1.0355291362664638
2015,general_PL,sequence,ligand,111,train,pearson_r2_score,0.5244499398671918
2015,general_PL,sequence,ligand,111,train,mean_absolute_error,1.5353204417092692
2015,general_PL,sequence,ligand,111,valid,pearson_r2_score,0.5064062712048576
2015,general_PL,sequence,ligand,111,valid,mean_absolute_error,1.5440555318807945
2015,general_PL,sequence,ligand,222,test,pearson_r2_score,0.7279227707019518
2015,general_PL,sequence,ligand,222,test,mean_absolute_error,1.399341008504232
2015,general_PL,sequence,ligand,222,train,pearson_r2_score,0.5367594814821924
2015,general_PL,sequence,ligand,222,train,mean_absolute_error,1.864462977351968
2015,general_PL,sequence,ligand,222,valid,pearson_r2_score,0.5313500709476999
2015,general_PL,sequence,ligand,222,valid,mean_absolute_error,1.8930144286277966
2015,general_PL,sequence,ligand,333,test,pearson_r2_score,0.6953014487313697
2015,general_PL,sequence,ligand,333,test,mean_absolute_error,1.8265525750380296
2015,general_PL,sequence,ligand,333,train,pearson_r2_score,0.49475825640181265
2015,general_PL,sequence,ligand,333,train,mean_absolute_error,2.395476140633217
2015,general_PL,sequence,ligand,333,valid,pearson_r2_score,0.4590484466027419
2015,general_PL,sequence,ligand,333,valid,mean_absolute_error,2.5140566601141905
2015,general_PL,sequence,ligand,444,test,pearson_r2_score,0.751926675804322
2015,general_PL,sequence,ligand,444,test,mean_absolute_error,0.9428123678549742
2015,general_PL,sequence,ligand,444,train,pearson_r2_score,0.5542333389061398
2015,general_PL,sequence,ligand,444,train,mean_absolute_error,1.3429107704369327
2015,general_PL,sequence,ligand,444,valid,pearson_r2_score,0.509187174301445
2015,general_PL,sequence,ligand,444,valid,mean_absolute_error,1.2616191429235997
2015,general_PL,sequence,ligand,555,test,pearson_r2_score,0.7413679090166785
2015,general_PL,sequence,ligand,555,test,mean_absolute_error,1.3199532472659379
2015,general_PL,sequence,ligand,555,train,pearson_r2_score,0.4898807555815966
2015,general_PL,sequence,ligand,555,train,mean_absolute_error,1.981062441340053
2015,general_PL,sequence,ligand,555,valid,pearson_r2_score,0.5081512077177383
2015,general_PL,sequence,ligand,555,valid,mean_absolute_error,2.146973153248812
2015,general_PL,random,protein,111,test,pearson_r2_score,0.755887965498481
2015,general_PL,random,protein,111,test,mean_absolute_error,2.1027408155783625
2015,general_PL,random,protein,111,train,pearson_r2_score,0.7230498074958682
2015,general_PL,random,protein,111,train,mean_absolute_error,1.9245856778470705
2015,general_PL,random,protein,111,valid,pearson_r2_score,0.7209799139658561
2015,general_PL,random,protein,111,valid,mean_absolute_error,1.9955449805137435
2015,general_PL,random,protein,222,test,pearson_r2_score,0.7411717789552494
2015,general_PL,random,protein,222,test,mean_absolute_error,2.575734227498372
2015,general_PL,random,protein,222,train,pearson_r2_score,0.7184109488044066
2015,general_PL,random,protein,222,train,mean_absolute_error,2.4669721759854895
2015,general_PL,random,protein,222,valid,pearson_r2_score,0.772699906042835
2015,general_PL,random,protein,222,valid,mean_absolute_error,2.592579336630992
2015,general_PL,random,protein,333,test,pearson_r2_score,0.7690392311118028
2015,general_PL,random,protein,333,test,mean_absolute_error,1.970883105057936
2015,general_PL,random,protein,333,train,pearson_r2_score,0.7189926745134158
2015,general_PL,random,protein,333,train,mean_absolute_error,1.8940141703289575
2015,general_PL,random,protein,333,valid,pearson_r2_score,0.7388616706020004
2015,general_PL,random,protein,333,valid,mean_absolute_error,1.8622698866281755
2015,general_PL,random,protein,444,test,pearson_r2_score,0.7610573506748919
2015,general_PL,random,protein,444,test,mean_absolute_error,2.3544271087646482
2015,general_PL,random,protein,444,train,pearson_r2_score,0.6954727696487284
2015,general_PL,random,protein,444,train,mean_absolute_error,2.2650511419630295
2015,general_PL,random,protein,444,valid,pearson_r2_score,0.7279949449433473
2015,general_PL,random,protein,444,valid,mean_absolute_error,2.1394592471978604
2015,general_PL,random,protein,555,test,pearson_r2_score,0.7625512542549402
2015,general_PL,random,protein,555,test,mean_absolute_error,3.024541064922626
2015,general_PL,random,protein,555,train,pearson_r2_score,0.715409804991325
2015,general_PL,random,protein,555,train,mean_absolute_error,2.93676970559124
2015,general_PL,random,protein,555,valid,pearson_r2_score,0.6830836905877047
2015,general_PL,random,protein,555,valid,mean_absolute_error,3.107154330449226
2015,general_PL,scaffold,protein,111,test,pearson_r2_score,0.669042186638337
2015,general_PL,scaffold,protein,111,test,mean_absolute_error,1.751344509026943
2015,general_PL,scaffold,protein,111,train,pearson_r2_score,0.6723813485377022
2015,general_PL,scaffold,protein,111,train,mean_absolute_error,1.4300427132147893
2015,general_PL,scaffold,protein,111,valid,pearson_r2_score,0.6145198184151777
2015,general_PL,scaffold,protein,111,valid,mean_absolute_error,1.5488949908965675
2015,general_PL,scaffold,protein,222,test,pearson_r2_score,0.7090422330918751
2015,general_PL,scaffold,protein,222,test,mean_absolute_error,1.5498707003471177
2015,general_PL,scaffold,protein,222,train,pearson_r2_score,0.6502072085756231
2015,general_PL,scaffold,protein,222,train,mean_absolute_error,1.2569811498431973
2015,general_PL,scaffold,protein,222,valid,pearson_r2_score,0.7789829424010268
2015,general_PL,scaffold,protein,222,valid,mean_absolute_error,1.2217454753044323
2015,general_PL,scaffold,protein,333,test,pearson_r2_score,0.6502934743210056
2015,general_PL,scaffold,protein,333,test,mean_absolute_error,2.876050528501853
2015,general_PL,scaffold,protein,333,train,pearson_r2_score,0.6740862954691821
2015,general_PL,scaffold,protein,333,train,mean_absolute_error,2.5465880258275115
2015,general_PL,scaffold,protein,333,valid,pearson_r2_score,0.6990320672990955
2015,general_PL,scaffold,protein,333,valid,mean_absolute_error,2.460656556838598
2015,general_PL,scaffold,protein,444,test,pearson_r2_score,0.6559453478290945
2015,general_PL,scaffold,protein,444,test,mean_absolute_error,2.546761811085236
2015,general_PL,scaffold,protein,444,train,pearson_r2_score,0.6862329854653871
2015,general_PL,scaffold,protein,444,train,mean_absolute_error,2.231449280908566
2015,general_PL,scaffold,protein,444,valid,pearson_r2_score,0.7762959729947391
2015,general_PL,scaffold,protein,444,valid,mean_absolute_error,2.2849551362991334
2015,general_PL,scaffold,protein,555,test,pearson_r2_score,0.752405947424337
2015,general_PL,scaffold,protein,555,test,mean_absolute_error,2.047388758537097
2015,general_PL,scaffold,protein,555,train,pearson_r2_score,0.6308423245484551
2015,general_PL,scaffold,protein,555,train,mean_absolute_error,1.810511701369517
2015,general_PL,scaffold,protein,555,valid,pearson_r2_score,0.6380131132230221
2015,general_PL,scaffold,protein,555,valid,mean_absolute_error,1.890450893695538
2015,general_PL,sequence,protein,111,test,pearson_r2_score,0.7017075507718296
2015,general_PL,sequence,protein,111,test,mean_absolute_error,2.337183707995292
2015,general_PL,sequence,protein,111,train,pearson_r2_score,0.7382366012586327
2015,general_PL,sequence,protein,111,train,mean_absolute_error,2.076978547443884
2015,general_PL,sequence,protein,111,valid,pearson_r2_score,0.7433288393251156
2015,general_PL,sequence,protein,111,valid,mean_absolute_error,1.9616848752926561
2015,general_PL,sequence,protein,222,test,pearson_r2_score,0.7366280426089274
2015,general_PL,sequence,protein,222,test,mean_absolute_error,2.787908203907502
2015,general_PL,sequence,protein,222,train,pearson_r2_score,0.6945265064382051
2015,general_PL,sequence,protein,222,train,mean_absolute_error,2.5907272659297402
2015,general_PL,sequence,protein,222,valid,pearson_r2_score,0.700838886691633
2015,general_PL,sequence,protein,222,valid,mean_absolute_error,2.4974113999635743
2015,general_PL,sequence,protein,333,test,pearson_r2_score,0.7266714355328264
2015,general_PL,sequence,protein,333,test,mean_absolute_error,2.715027262174166
2015,general_PL,sequence,protein,333,train,pearson_r2_score,0.6921583201369448
2015,general_PL,sequence,protein,333,train,mean_absolute_error,2.5618051496615633
2015,general_PL,sequence,protein,333,valid,pearson_r2_score,0.7690711102431204
2015,general_PL,sequence,protein,333,valid,mean_absolute_error,2.4119954543480504
2015,general_PL,sequence,protein,444,test,pearson_r2_score,0.7284258714148526
2015,general_PL,sequence,protein,444,test,mean_absolute_error,2.388038447159987
2015,general_PL,sequence,protein,444,train,pearson_r2_score,0.7200896396532742
2015,general_PL,sequence,protein,444,train,mean_absolute_error,2.1531418489417007
2015,general_PL,sequence,protein,444,valid,pearson_r2_score,0.7409973003289615
2015,general_PL,sequence,protein,444,valid,mean_absolute_error,2.129093731635656
2015,general_PL,sequence,protein,555,test,pearson_r2_score,0.7418972333976601
2015,general_PL,sequence,protein,555,test,mean_absolute_error,2.659002147576748
2015,general_PL,sequence,protein,555,train,pearson_r2_score,0.7061920151936767
2015,general_PL,sequence,protein,555,train,mean_absolute_error,2.4025975301669655
2015,general_PL,sequence,protein,555,valid,pearson_r2_score,0.7528026394858423
2015,general_PL,sequence,protein,555,valid,mean_absolute_error,2.2776188358404696
2015,refined,random,binding,111,test,pearson_r2_score,0.6989666066969563
2015,refined,random,binding,111,test,mean_absolute_error,1.4577253343631058
2015,refined,random,binding,111,train,pearson_r2_score,0.8991077853722104
2015,refined,random,binding,111,train,mean_absolute_error,1.1530701483597403
2015,refined,random,binding,111,valid,pearson_r2_score,0.73575556885463
2015,refined,random,binding,111,valid,mean_absolute_error,1.309790950382457
2015,refined,random,binding,222,test,pearson_r2_score,0.7293723038496455
2015,refined,random,binding,222,test,mean_absolute_error,1.4975662243182843
2015,refined,random,binding,222,train,pearson_r2_score,0.8896644601728363
2015,refined,random,binding,222,train,mean_absolute_error,1.1907751276295258
2015,refined,random,binding,222,valid,pearson_r2_score,0.8045680074717189
2015,refined,random,binding,222,valid,mean_absolute_error,1.122715762456258
2015,refined,random,binding,333,test,pearson_r2_score,0.6693947234971418
2015,refined,random,binding,333,test,mean_absolute_error,1.843282164157965
2015,refined,random,binding,333,train,pearson_r2_score,0.842914720418679
2015,refined,random,binding,333,train,mean_absolute_error,1.6608894975528967
2015,refined,random,binding,333,valid,pearson_r2_score,0.660177379383119
2015,refined,random,binding,333,valid,mean_absolute_error,1.845248083787806
2015,refined,random,binding,444,test,pearson_r2_score,0.7249108250049032
2015,refined,random,binding,444,test,mean_absolute_error,1.6587175142337116
2015,refined,random,binding,444,train,pearson_r2_score,0.9097864082751486
2015,refined,random,binding,444,train,mean_absolute_error,1.4292963756536292
2015,refined,random,binding,444,valid,pearson_r2_score,0.7304892787551073
2015,refined,random,binding,444,valid,mean_absolute_error,1.5017006864734725
2015,refined,random,binding,555,test,pearson_r2_score,0.6780118967986596
2015,refined,random,binding,555,test,mean_absolute_error,1.7397776716183393
2015,refined,random,binding,555,train,pearson_r2_score,0.8776791773581144
2015,refined,random,binding,555,train,mean_absolute_error,1.549600243381017
2015,refined,random,binding,555,valid,pearson_r2_score,0.7167823369772316
2015,refined,random,binding,555,valid,mean_absolute_error,1.5713716417200425
2015,refined,scaffold,binding,111,test,pearson_r2_score,0.6983226262318079
2015,refined,scaffold,binding,111,test,mean_absolute_error,1.7597386100964667
2015,refined,scaffold,binding,111,train,pearson_r2_score,0.8291406681232307
2015,refined,scaffold,binding,111,train,mean_absolute_error,1.383770944176803
2015,refined,scaffold,binding,111,valid,pearson_r2_score,0.7524093292748912
2015,refined,scaffold,binding,111,valid,mean_absolute_error,1.5566978031046252
2015,refined,scaffold,binding,222,test,pearson_r2_score,0.7054361932184763
2015,refined,scaffold,binding,222,test,mean_absolute_error,1.6425113947941705
2015,refined,scaffold,binding,222,train,pearson_r2_score,0.8482725344397405
2015,refined,scaffold,binding,222,train,mean_absolute_error,1.303002000979461
2015,refined,scaffold,binding,222,valid,pearson_r2_score,0.7702291220228922
2015,refined,scaffold,binding,222,valid,mean_absolute_error,1.347015131969078
2015,refined,scaffold,binding,333,test,pearson_r2_score,0.6858421290200638
2015,refined,scaffold,binding,333,test,mean_absolute_error,1.4891991583017203
2015,refined,scaffold,binding,333,train,pearson_r2_score,0.8407796104133517
2015,refined,scaffold,binding,333,train,mean_absolute_error,1.105226988667484
2015,refined,scaffold,binding,333,valid,pearson_r2_score,0.6121622888378382
2015,refined,scaffold,binding,333,valid,mean_absolute_error,1.4110413605559102
2015,refined,scaffold,binding,444,test,pearson_r2_score,0.6528761775289611
2015,refined,scaffold,binding,444,test,mean_absolute_error,2.237400989825909
2015,refined,scaffold,binding,444,train,pearson_r2_score,0.78384027659011
2015,refined,scaffold,binding,444,train,mean_absolute_error,2.041295483049867
2015,refined,scaffold,binding,444,valid,pearson_r2_score,0.7387182769827161
2015,refined,scaffold,binding,444,valid,mean_absolute_error,1.7401454897487862
2015,refined,scaffold,binding,555,test,pearson_r2_score,0.6868867587590362
2015,refined,scaffold,binding,555,test,mean_absolute_error,1.6796469862522223
2015,refined,scaffold,binding,555,train,pearson_r2_score,0.8435907697916125
2015,refined,scaffold,binding,555,train,mean_absolute_error,1.3009860784934597
2015,refined,scaffold,binding,555,valid,pearson_r2_score,0.7366176955089899
2015,refined,scaffold,binding,555,valid,mean_absolute_error,1.424245104602739
2015,refined,sequence,binding,111,test,pearson_r2_score,0.6865710245908945
2015,refined,sequence,binding,111,test,mean_absolute_error,2.3801454122494428
2015,refined,sequence,binding,111,train,pearson_r2_score,0.7680622332390553
2015,refined,sequence,binding,111,train,mean_absolute_error,2.398106927371962
2015,refined,sequence,binding,111,valid,pearson_r2_score,0.7929018938808614
2015,refined,sequence,binding,111,valid,mean_absolute_error,2.464510013355928
2015,refined,sequence,binding,222,test,pearson_r2_score,0.5790340760622824
2015,refined,sequence,binding,222,test,mean_absolute_error,1.6490618121807392
2015,refined,sequence,binding,222,train,pearson_r2_score,0.734111996169799
2015,refined,sequence,binding,222,train,mean_absolute_error,1.598788751264847
2015,refined,sequence,binding,222,valid,pearson_r2_score,0.7825751326309394
2015,refined,sequence,binding,222,valid,mean_absolute_error,1.458759209127987
2015,refined,sequence,binding,333,test,pearson_r2_score,0.6572247103036318
2015,refined,sequence,binding,333,test,mean_absolute_error,2.2205043421036157
2015,refined,sequence,binding,333,train,pearson_r2_score,0.804206311463397
2015,refined,sequence,binding,333,train,mean_absolute_error,2.197291658643031
2015,refined,sequence,binding,333,valid,pearson_r2_score,0.6661137707247077
2015,refined,sequence,binding,333,valid,mean_absolute_error,2.2035464799170406
2015,refined,sequence,binding,444,test,pearson_r2_score,0.6932633366201447
2015,refined,sequence,binding,444,test,mean_absolute_error,1.874413830879407
2015,refined,sequence,binding,444,train,pearson_r2_score,0.7721644906909225
2015,refined,sequence,binding,444,train,mean_absolute_error,1.864108656587559
2015,refined,sequence,binding,444,valid,pearson_r2_score,0.7760295981244955
2015,refined,sequence,binding,444,valid,mean_absolute_error,1.7940236446904203
2015,refined,sequence,binding,555,test,pearson_r2_score,0.6074347825560226
2015,refined,sequence,binding,555,test,mean_absolute_error,2.0782500735551883
2015,refined,sequence,binding,555,train,pearson_r2_score,0.7294552811640767
2015,refined,sequence,binding,555,train,mean_absolute_error,1.9313370173258553
2015,refined,sequence,binding,555,valid,pearson_r2_score,0.6887064555269311
2015,refined,sequence,binding,555,valid,mean_absolute_error,1.8874202803069466
2015,refined,random,ligand,111,test,pearson_r2_score,0.7746195098340806
2015,refined,random,ligand,111,test,mean_absolute_error,0.9529802897526667
2015,refined,random,ligand,111,train,pearson_r2_score,0.8723256575530253
2015,refined,random,ligand,111,train,mean_absolute_error,0.6920894044143143
2015,refined,random,ligand,111,valid,pearson_r2_score,0.7708192201047241
2015,refined,random,ligand,111,valid,mean_absolute_error,0.9682649361853504
2015,refined,random,ligand,222,test,pearson_r2_score,0.7144989639953758
2015,refined,random,ligand,222,test,mean_absolute_error,1.0622373826931684
2015,refined,random,ligand,222,train,pearson_r2_score,0.7290182532553043
2015,refined,random,ligand,222,train,mean_absolute_error,0.9522256003717149
2015,refined,random,ligand,222,valid,pearson_r2_score,0.8328923812673507
2015,refined,random,ligand,222,valid,mean_absolute_error,1.0000649181066774
2015,refined,random,ligand,333,test,pearson_r2_score,0.7100403631886805
2015,refined,random,ligand,333,test,mean_absolute_error,1.07880587211022
2015,refined,random,ligand,333,train,pearson_r2_score,0.7621666706402878
2015,refined,random,ligand,333,train,mean_absolute_error,0.9806150924690947
2015,refined,random,ligand,333,valid,pearson_r2_score,0.3291108752064546
2015,refined,random,ligand,333,valid,mean_absolute_error,1.21844968141294
2015,refined,random,ligand,444,test,pearson_r2_score,0.7328751810632587
2015,refined,random,ligand,444,test,mean_absolute_error,0.9841421381143423
2015,refined,random,ligand,444,train,pearson_r2_score,0.7518092469511872
2015,refined,random,ligand,444,train,mean_absolute_error,0.976619308515407
2015,refined,random,ligand,444,valid,pearson_r2_score,0.7556498459460498
