Kinase SK No.	Kinase name	PDBID	PDB chain	Kinase Group	Kinase Family	VX745 (52P)	Gefitinib (IRE)	BI2536 (R78)	LY333531 (LY4)	CP690550 (MI1)	Erlotinib (AQ4)	Dasatinib (1N1)	Vandetanib (ZD6)	A674563 (SS3)	Flavopiridol (CPB)	VX680MK0457 (VX6)	Sunitinib (B49)	TAE684 (GUI)	Staurosporine (STU)	Crizotinib (VGH)	SB203580 (SB2)	R406 (585)
SK030	BMPR1B	3MDY	C	TKL	STKR	-40.726(Rank-60/pIC50-5)	-45.406(Rank-86/pIC50-5)	-34.564(Rank-130/pIC50-5)	-54.815(Rank-113/pIC50-5)	-44.700(Rank-20/pIC50-5)	-38.203(Rank-82/pIC50-5)	-59.700(Rank-37/pIC50-7.28)	-43.651(Rank-108/pIC50-6.62)	-41.895(Rank-127/pIC50-5)	-59.687(Rank-31/pIC50-6.35)	-49.646(Rank-48/pIC50-5.96)	-6.798(Rank-103/pIC50-5.62)	-37.615(Rank-124/pIC50-9.07)	-58.033(Rank-114/pIC50-6.77)	-45.343(Rank-75/pIC50-6.64)	-50.680(Rank-20/pIC50-5.48)	-48.602(Rank-21/pIC50-6.14)
SK032	AMPKA1	2Y94	A	CAMK	CAMKL	-43.504(Rank-36/pIC50-5)	-51.722(Rank-42/pIC50-5)	-31.334(Rank-134/pIC50-5)	-63.553(Rank-58/pIC50-5)	-49.848(Rank-5/pIC50-5)	-34.732(Rank-110/pIC50-5)	-59.700(Rank-38/pIC50-5)	-40.489(Rank-119/pIC50-5.52)	-55.733(Rank-60/pIC50-5)	-49.996(Rank-102/pIC50-5)	-31.817(Rank-140/pIC50-5.96)	-12.305(Rank-73/pIC50-7.72)	-30.670(Rank-140/pIC50-7.57)	-73.124(Rank-32/pIC50-8.43)	-45.824(Rank-72/pIC50-5.62)	-40.358(Rank-105/pIC50-5)	-36.499(Rank-110/pIC50-6.52)
SK037	ABL2	3NSV	C	TK	Abl	-53.453(Rank-1/pIC50-5.72)	-62.824(Rank-4/pIC50-5.8)	-38.890(Rank-107/pIC50-5)	-69.201(Rank-23/pIC50-5)	-40.398(Rank-56/pIC50-5)	-51.787(Rank-3/pIC50-6.7)	-66.212(Rank-18/pIC50-9.77)	-55.700(Rank-22/pIC50-7.16)	-58.474(Rank-42/pIC50-5)	-48.635(Rank-110/pIC50-5)	-56.488(Rank-16/pIC50-8.4)	8.992(Rank-136/pIC50-6)	-62.708(Rank-4/pIC50-6.42)	-82.963(Rank-5/pIC50-6.96)	-54.515(Rank-20/pIC50-6.34)	-53.122(Rank-7/pIC50-5)	-51.461(Rank-7/pIC50-6.14)
SK050	BRAF	3PSD	A	TKL	RAF	-36.071(Rank-107/pIC50-5)	-50.387(Rank-55/pIC50-5)	-39.739(Rank-97/pIC50-5)	-69.508(Rank-22/pIC50-5)	-36.837(Rank-86/pIC50-5)	-43.238(Rank-36/pIC50-5)	-56.470(Rank-61/pIC50-6.3)	-45.218(Rank-96/pIC50-5)	-65.303(Rank-16/pIC50-5)	-60.558(Rank-26/pIC50-5)	-43.290(Rank-98/pIC50-5)	-6.543(Rank-104/pIC50-5)	-51.578(Rank-31/pIC50-5)	-65.809(Rank-78/pIC50-5)	-44.566(Rank-84/pIC50-5)	-47.531(Rank-45/pIC50-6.15)	-49.798(Rank-17/pIC50-6.62)
SK052	BTK	1K2P	A	TK	Tec	-41.575(Rank-49/pIC50-5)	-44.165(Rank-94/pIC50-5)	-50.621(Rank-24/pIC50-5)	NA	-51.195(Rank-2/pIC50-5)	-44.377(Rank-23/pIC50-5)	-59.827(Rank-34/pIC50-8.85)	-45.910(Rank-93/pIC50-5.77)	-57.062(Rank-56/pIC50-5)	-64.302(Rank-12/pIC50-5)	-50.862(Rank-44/pIC50-5.36)	-22.659(Rank-20/pIC50-5.68)	-58.555(Rank-5/pIC50-7.64)	-61.560(Rank-96/pIC50-6.68)	-52.025(Rank-35/pIC50-5.11)	-48.629(Rank-37/pIC50-5)	NA
SK057	CAMK2A	2VZ6	B	CAMK	CAMK2	-40.505(Rank-67/pIC50-5)	-49.522(Rank-66/pIC50-5)	-42.319(Rank-82/pIC50-5.89)	-66.073(Rank-43/pIC50-5.35)	-45.186(Rank-15/pIC50-5.46)	-38.254(Rank-81/pIC50-5)	-47.597(Rank-106/pIC50-5)	-44.062(Rank-104/pIC50-5)	-57.088(Rank-55/pIC50-6.49)	-51.557(Rank-92/pIC50-5.77)	-38.037(Rank-125/pIC50-5)	-9.024(Rank-94/pIC50-7.1)	-51.936(Rank-30/pIC50-6.01)	-74.017(Rank-28/pIC50-9.8)	-42.453(Rank-95/pIC50-5)	-27.068(Rank-138/pIC50-5)	-43.843(Rank-48/pIC50-5.96)
SK058	CAMK2B	3BHH	B	CAMK	CAMK2	-41.138(Rank-54/pIC50-5)	-50.694(Rank-51/pIC50-5)	-61.976(Rank-7/pIC50-5.38)	-60.159(Rank-87/pIC50-5)	-41.868(Rank-40/pIC50-5)	-36.345(Rank-96/pIC50-5)	-50.235(Rank-85/pIC50-5)	-41.737(Rank-117/pIC50-5)	-57.492(Rank-52/pIC50-6.01)	-56.884(Rank-55/pIC50-5.33)	-46.055(Rank-72/pIC50-5)	-16.496(Rank-47/pIC50-5.85)	-43.761(Rank-88/pIC50-5.72)	-72.610(Rank-33/pIC50-8.89)	-43.187(Rank-92/pIC50-5)	-41.508(Rank-98/pIC50-5)	-28.655(Rank-132/pIC50-5)
SK060	CAMK2G	2V7O	A	CAMK	CAMK2	-34.244(Rank-120/pIC50-5)	-37.744(Rank-131/pIC50-5)	-37.958(Rank-112/pIC50-5.92)	-53.750(Rank-118/pIC50-5.11)	-28.114(Rank-134/pIC50-5)	-35.452(Rank-103/pIC50-5)	-41.478(Rank-131/pIC50-5)	-46.407(Rank-89/pIC50-5)	-60.249(Rank-36/pIC50-6.05)	-47.139(Rank-118/pIC50-5.59)	-33.186(Rank-138/pIC50-5)	-12.477(Rank-71/pIC50-6.16)	-37.866(Rank-122/pIC50-6.11)	-66.246(Rank-73/pIC50-9.26)	-43.757(Rank-90/pIC50-5)	-31.651(Rank-135/pIC50-5)	-33.960(Rank-118/pIC50-6.04)
SK061	CAMK4	2W4O	A	CAMK	CAMK1	-35.008(Rank-115/pIC50-5)	-40.377(Rank-122/pIC50-5)	-35.851(Rank-121/pIC50-5)	-42.277(Rank-139/pIC50-5)	-41.485(Rank-43/pIC50-5)	-28.966(Rank-134/pIC50-5)	-34.703(Rank-143/pIC50-5)	-38.063(Rank-126/pIC50-5)	-32.340(Rank-141/pIC50-6.15)	-41.481(Rank-137/pIC50-5.49)	-38.294(Rank-124/pIC50-5)	5.836(Rank-134/pIC50-6.05)	-29.485(Rank-141/pIC50-7.52)	-54.132(Rank-125/pIC50-7.39)	-33.476(Rank-130/pIC50-5)	-30.657(Rank-136/pIC50-5)	-30.051(Rank-130/pIC50-5)
SK064	CASK	3C0I	A	CAMK	CASK	-32.418(Rank-129/pIC50-5)	-37.856(Rank-130/pIC50-5)	-30.241(Rank-138/pIC50-5)	-48.179(Rank-133/pIC50-5)	-35.923(Rank-95/pIC50-5)	-33.485(Rank-115/pIC50-5)	-47.184(Rank-108/pIC50-5)	-48.733(Rank-71/pIC50-5)	-32.992(Rank-139/pIC50-5)	-40.945(Rank-138/pIC50-5)	-33.856(Rank-136/pIC50-5)	-8.329(Rank-98/pIC50-5)	-47.537(Rank-58/pIC50-6.04)	-51.273(Rank-132/pIC50-7.72)	-43.098(Rank-94/pIC50-6.85)	-37.563(Rank-123/pIC50-5)	-41.788(Rank-65/pIC50-5)
SK067	CDK2	3F5X	A	CMGC	CDK	-45.704(Rank-17/pIC50-5)	-62.003(Rank-7/pIC50-5)	-35.563(Rank-123/pIC50-5)	-65.104(Rank-51/pIC50-5)	-39.230(Rank-66/pIC50-5)	-40.983(Rank-50/pIC50-5)	-57.560(Rank-52/pIC50-5)	NA	-60.164(Rank-38/pIC50-5)	-51.843(Rank-88/pIC50-6.26)	-47.311(Rank-64/pIC50-5)	1.161(Rank-121/pIC50-5)	-54.546(Rank-15/pIC50-5.28)	-74.750(Rank-20/pIC50-8.15)	-45.972(Rank-70/pIC50-5)	-45.667(Rank-60/pIC50-5)	-44.636(Rank-40/pIC50-5)
SK070	CDK5	1UNL	A	CMGC	CDK	-46.623(Rank-15/pIC50-5)	-36.162(Rank-134/pIC50-5)	-41.318(Rank-85/pIC50-5)	-73.169(Rank-11/pIC50-5)	-40.925(Rank-49/pIC50-5)	-25.888(Rank-136/pIC50-5)	-48.562(Rank-100/pIC50-5)	-43.058(Rank-111/pIC50-5)	-54.478(Rank-65/pIC50-5)	-50.025(Rank-101/pIC50-6.96)	-41.832(Rank-110/pIC50-5)	-5.379(Rank-110/pIC50-5.16)	-54.213(Rank-17/pIC50-5.8)	-70.651(Rank-42/pIC50-7.08)	-46.055(Rank-69/pIC50-5)	-46.416(Rank-53/pIC50-5)	-50.388(Rank-13/pIC50-5)
SK078	CHK1	1NVQ	A	CAMK	CAMKL	-40.502(Rank-68/pIC50-5)	-52.804(Rank-34/pIC50-5)	-45.966(Rank-58/pIC50-5)	-77.083(Rank-6/pIC50-6.27)	-43.364(Rank-33/pIC50-5)	-30.356(Rank-131/pIC50-5)	-45.611(Rank-113/pIC50-5)	-41.950(Rank-114/pIC50-5)	-60.191(Rank-37/pIC50-5)	-69.520(Rank-4/pIC50-5)	-45.339(Rank-83/pIC50-5.06)	-26.824(Rank-16/pIC50-6.52)	-39.349(Rank-114/pIC50-7.36)	-83.559(Rank-4/pIC50-8.49)	-56.253(Rank-14/pIC50-5)	-45.950(Rank-58/pIC50-5)	-41.165(Rank-74/pIC50-5.6)
SK079	CHK2	2YCR	A	CAMK	RAD53	-43.012(Rank-42/pIC50-5)	-66.887(Rank-2/pIC50-6.1)	-44.601(Rank-68/pIC50-5.11)	-70.092(Rank-19/pIC50-5.43)	-43.377(Rank-32/pIC50-5)	-48.216(Rank-6/pIC50-5)	-48.666(Rank-98/pIC50-5)	-54.944(Rank-30/pIC50-5)	-65.872(Rank-13/pIC50-5.01)	-70.103(Rank-3/pIC50-5)	-54.679(Rank-24/pIC50-5)	-21.582(Rank-23/pIC50-8)	-45.467(Rank-71/pIC50-7.14)	-79.372(Rank-10/pIC50-7.13)	-66.054(Rank-11/pIC50-5)	-46.900(Rank-49/pIC50-5)	-41.381(Rank-72/pIC50-5)
SK083	CK1D	1CKI	A	CK1	CK1	-39.038(Rank-83/pIC50-5)	-49.651(Rank-64/pIC50-5.49)	-35.343(Rank-125/pIC50-5.82)	-57.417(Rank-102/pIC50-5)	-36.279(Rank-91/pIC50-5)	-37.893(Rank-85/pIC50-5.46)	-39.559(Rank-133/pIC50-5)	-36.294(Rank-130/pIC50-5)	-51.272(Rank-86/pIC50-6.68)	-51.495(Rank-93/pIC50-5)	-34.142(Rank-135/pIC50-5)	3.724(Rank-129/pIC50-7.82)	-44.445(Rank-83/pIC50-5)	-57.682(Rank-115/pIC50-5.62)	-30.093(Rank-136/pIC50-5)	-46.422(Rank-52/pIC50-7.43)	-37.209(Rank-108/pIC50-5)
SK086	CK1G2	2C47	B	CK1	CK1	-31.142(Rank-135/pIC50-5)	-32.316(Rank-141/pIC50-5)	-44.395(Rank-71/pIC50-5.24)	-52.689(Rank-125/pIC50-5)	-37.339(Rank-80/pIC50-5)	-41.340(Rank-49/pIC50-5)	-36.439(Rank-140/pIC50-5)	-61.458(Rank-10/pIC50-5)	-40.150(Rank-131/pIC50-6.42)	-44.080(Rank-128/pIC50-5)	-46.807(Rank-68/pIC50-5)	-34.103(Rank-9/pIC50-6.96)	-41.539(Rank-98/pIC50-5)	-56.738(Rank-118/pIC50-6.11)	-70.408(Rank-7/pIC50-5)	-35.551(Rank-131/pIC50-5)	-29.701(Rank-131/pIC50-5)
SK087	CK1G3	2CHL	A	CK1	CK1	-31.476(Rank-131/pIC50-5)	-45.741(Rank-84/pIC50-5)	-47.688(Rank-46/pIC50-5.62)	-56.037(Rank-107/pIC50-5)	-38.504(Rank-69/pIC50-5)	-43.805(Rank-29/pIC50-5)	-56.261(Rank-62/pIC50-5)	-55.561(Rank-23/pIC50-5)	-58.012(Rank-45/pIC50-6.04)	-60.811(Rank-25/pIC50-5)	-51.762(Rank-39/pIC50-5)	-6.467(Rank-107/pIC50-6.62)	-50.335(Rank-42/pIC50-5)	-58.217(Rank-113/pIC50-5)	-39.962(Rank-106/pIC50-5)	-50.562(Rank-21/pIC50-5)	-28.628(Rank-133/pIC50-5)
SK088	CK2A1	3BQC	A	CMGC	CK2	-52.920(Rank-2/pIC50-5)	-41.720(Rank-116/pIC50-5)	-45.046(Rank-65/pIC50-5)	-61.232(Rank-77/pIC50-5)	-44.230(Rank-26/pIC50-5)	-30.774(Rank-129/pIC50-5)	-45.935(Rank-111/pIC50-5)	-45.132(Rank-97/pIC50-5)	-57.348(Rank-53/pIC50-5.26)	-51.580(Rank-91/pIC50-5)	-47.803(Rank-61/pIC50-5)	-19.398(Rank-29/pIC50-6.05)	-45.059(Rank-75/pIC50-5)	-69.511(Rank-49/pIC50-6.03)	-39.223(Rank-110/pIC50-5)	-44.046(Rank-74/pIC50-5)	-41.722(Rank-66/pIC50-7.19)
SK089	CK2A2	3E3B	X	CMGC	CK2	-47.694(Rank-11/pIC50-5)	-50.871(Rank-48/pIC50-5)	-38.002(Rank-111/pIC50-5)	-59.854(Rank-90/pIC50-5.17)	-41.016(Rank-48/pIC50-5)	-39.646(Rank-62/pIC50-5)	-53.298(Rank-76/pIC50-5)	-43.973(Rank-105/pIC50-5)	-51.152(Rank-89/pIC50-5.42)	-62.180(Rank-16/pIC50-5)	-46.927(Rank-66/pIC50-5)	-17.734(Rank-41/pIC50-6.8)	-48.058(Rank-54/pIC50-5.02)	-62.022(Rank-94/pIC50-6.64)	-52.208(Rank-34/pIC50-5)	-45.332(Rank-62/pIC50-5)	-43.755(Rank-49/pIC50-7.85)
SK090	CLK1	2VAG	A	CMGC	CLK	-40.536(Rank-64/pIC50-5)	-47.874(Rank-73/pIC50-5)	NA	-67.473(Rank-33/pIC50-6.04)	-42.272(Rank-37/pIC50-5)	-40.555(Rank-55/pIC50-5)	-42.204(Rank-127/pIC50-5)	-44.750(Rank-99/pIC50-5)	-60.611(Rank-34/pIC50-8.85)	-66.228(Rank-10/pIC50-5.77)	-45.664(Rank-77/pIC50-5)	0.817(Rank-120/pIC50-7.66)	-49.537(Rank-47/pIC50-7.92)	-60.502(Rank-101/pIC50-7.49)	-29.239(Rank-137/pIC50-5)	-53.631(Rank-6/pIC50-5)	-30.417(Rank-128/pIC50-5.92)
SK091	CLK2	3NR9	B	CMGC	CLK	-37.991(Rank-92/pIC50-5)	-43.511(Rank-103/pIC50-5)	-48.849(Rank-36/pIC50-6.34)	-53.688(Rank-119/pIC50-6.38)	-34.697(Rank-99/pIC50-5)	-38.978(Rank-72/pIC50-5)	-43.070(Rank-123/pIC50-5)	-42.911(Rank-112/pIC50-5)	-60.493(Rank-35/pIC50-9.29)	-52.265(Rank-84/pIC50-5.66)	-42.920(Rank-101/pIC50-5)	-6.528(Rank-105/pIC50-7.7)	-50.363(Rank-41/pIC50-7.09)	-64.593(Rank-81/pIC50-8.09)	-34.997(Rank-126/pIC50-5)	-49.665(Rank-29/pIC50-5)	-26.138(Rank-136/pIC50-5.8)
SK092	CLK3	2WU6	A	CMGC	CLK	-37.400(Rank-97/pIC50-5)	-44.696(Rank-89/pIC50-5)	-50.114(Rank-27/pIC50-6.2)	-58.112(Rank-100/pIC50-5)	-34.238(Rank-101/pIC50-5)	-46.141(Rank-14/pIC50-5)	-41.637(Rank-130/pIC50-5)	-53.504(Rank-41/pIC50-5)	-57.624(Rank-46/pIC50-6.8)	-59.674(Rank-32/pIC50-5.8)	-49.083(Rank-50/pIC50-5)	-2.863(Rank-114/pIC50-5)	-50.447(Rank-40/pIC50-6.68)	-67.407(Rank-65/pIC50-6.04)	-30.220(Rank-135/pIC50-5)	-52.322(Rank-11/pIC50-5)	-45.550(Rank-36/pIC50-5.72)
SK094	FMS	3LCD	A	TK	PDGFR	-36.918(Rank-101/pIC50-5.59)	-50.416(Rank-54/pIC50-5)	-39.161(Rank-103/pIC50-5)	-59.566(Rank-92/pIC50-5)	-36.345(Rank-90/pIC50-5)	-32.363(Rank-122/pIC50-5)	-60.562(Rank-29/pIC50-9.24)	-49.407(Rank-65/pIC50-5.92)	-48.390(Rank-104/pIC50-5)	-53.938(Rank-75/pIC50-5.55)	-39.622(Rank-121/pIC50-5.74)	-0.523(Rank-117/pIC50-8.6)	-41.517(Rank-99/pIC50-7.32)	-62.474(Rank-92/pIC50-7.92)	-47.039(Rank-63/pIC50-6.68)	-42.533(Rank-87/pIC50-5)	-40.698(Rank-80/pIC50-7.51)
SK095	CSK	3D7U	A	TK	Csk	-37.966(Rank-93/pIC50-5)	-54.681(Rank-26/pIC50-5)	-51.739(Rank-20/pIC50-5)	-68.191(Rank-30/pIC50-5)	-43.896(Rank-27/pIC50-5)	-39.602(Rank-64/pIC50-5.02)	-66.303(Rank-16/pIC50-9)	-53.873(Rank-36/pIC50-5.6)	-57.496(Rank-51/pIC50-5)	-55.859(Rank-64/pIC50-5)	-48.374(Rank-55/pIC50-5.32)	-13.271(Rank-64/pIC50-5)	-52.642(Rank-26/pIC50-5.74)	-74.873(Rank-18/pIC50-6.48)	-51.547(Rank-39/pIC50-5)	-52.347(Rank-10/pIC50-5)	-45.679(Rank-34/pIC50-6.8)
SK103	DAPK1	2YAK	A	CAMK	DAPK	-33.207(Rank-127/pIC50-5)	-42.353(Rank-111/pIC50-5)	-48.471(Rank-40/pIC50-6.27)	-73.856(Rank-9/pIC50-6.01)	-39.241(Rank-65/pIC50-5)	-36.271(Rank-98/pIC50-5)	-47.771(Rank-105/pIC50-5)	NA	-53.238(Rank-76/pIC50-5.8)	-49.893(Rank-104/pIC50-5)	-43.620(Rank-95/pIC50-5)	-19.249(Rank-32/pIC50-6.92)	-41.282(Rank-104/pIC50-5.74)	-77.254(Rank-11/pIC50-8.85)	-44.590(Rank-83/pIC50-5)	-45.405(Rank-61/pIC50-5)	-34.144(Rank-116/pIC50-7.26)
SK104	DAPK2	2CKE	A	CAMK	DAPK	-30.473(Rank-137/pIC50-5)	-45.565(Rank-85/pIC50-5)	-48.987(Rank-35/pIC50-6.03)	-71.661(Rank-15/pIC50-5)	-37.141(Rank-85/pIC50-5)	-37.870(Rank-86/pIC50-5)	-43.131(Rank-122/pIC50-5)	-45.752(Rank-95/pIC50-5)	-63.810(Rank-21/pIC50-5.6)	-53.286(Rank-79/pIC50-5)	-44.639(Rank-88/pIC50-5)	-21.854(Rank-22/pIC50-6.82)	-48.771(Rank-52/pIC50-6.06)	-74.066(Rank-27/pIC50-8.8)	-42.192(Rank-96/pIC50-5)	-40.832(Rank-102/pIC50-5)	-39.977(Rank-91/pIC50-7.21)
SK111	DMPK1	2VD5	B	AGC	DMPK	-31.373(Rank-133/pIC50-5)	-41.670(Rank-117/pIC50-5.16)	-35.518(Rank-124/pIC50-5.54)	-59.074(Rank-96/pIC50-6.55)	-33.685(Rank-108/pIC50-5.92)	-37.043(Rank-90/pIC50-5.54)	-38.658(Rank-137/pIC50-5.89)	-39.657(Rank-122/pIC50-5)	-49.367(Rank-98/pIC50-7.04)	-50.626(Rank-99/pIC50-6.19)	-48.830(Rank-51/pIC50-5)	-7.894(Rank-101/pIC50-5)	-37.520(Rank-125/pIC50-5.68)	-66.677(Rank-71/pIC50-8.46)	-48.284(Rank-57/pIC50-5.85)	-39.256(Rank-112/pIC50-5)	-38.164(Rank-102/pIC50-5)
